Timestamp          |GPU0_Temp|GPU0_TDP|GPU0_Thro|GPU1_Temp|GPU1_TDP|GPU1_Thro|GPU2_Temp|GPU2_TDP|GPU2_Thro|GPU3_Temp|GPU3_TDP|GPU3_Thro|GPU4_Temp|GPU4_TDP|GPU4_Thro|GPU5_Temp|GPU5_TDP|GPU5_Thro|GPU6_Temp|GPU6_TDP|GPU6_Thro|GPU7_Temp|GPU7_TDP|GPU7_Thro
2025-08-14 19:00:56|  64 C  | 314.24 W |  89 C  |  61 C  | 303.80 W |  89 C  |  61 C  | 302.42 W |  89 C  |  64 C  | 324.34 W |  89 C  |  61 C  | 295.18 W |  89 C  |  61 C  | 300.32 W |  89 C  |  61 C  | 352.45 W |  89 C  |  62 C  | 293.82 W |  89 C  
2025-08-14 19:00:58|  64 C  | 298.81 W |  89 C  |  61 C  | 295.20 W |  89 C  |  61 C  | 294.70 W |  89 C  |  64 C  | 249.59 W |  89 C  |  61 C  | 295.47 W |  89 C  |  61 C  | 302.16 W |  89 C  |  62 C  | 303.35 W |  89 C  |  62 C  | 287.45 W |  89 C  
2025-08-14 19:01:01|  64 C  | 299.59 W |  89 C  |  61 C  | 297.55 W |  89 C  |  61 C  | 302.32 W |  89 C  |  64 C  | 302.62 W |  89 C  |  61 C  | 308.78 W |  89 C  |  61 C  | 294.74 W |  89 C  |  62 C  | 301.02 W |  89 C  |  62 C  | 296.76 W |  89 C  
2025-08-14 19:01:03|  64 C  | 298.41 W |  89 C  |  61 C  | 301.47 W |  89 C  |  62 C  | 302.13 W |  89 C  |  64 C  | 302.42 W |  89 C  |  61 C  | 295.46 W |  89 C  |  61 C  | 300.43 W |  89 C  |  62 C  | 300.71 W |  89 C  |  62 C  | 297.84 W |  89 C  
2025-08-14 19:01:05|  64 C  | 299.70 W |  89 C  |  61 C  | 284.81 W |  89 C  |  61 C  | 303.31 W |  89 C  |  64 C  | 294.58 W |  89 C  |  61 C  | 296.15 W |  89 C  |  61 C  | 291.61 W |  89 C  |  62 C  | 307.79 W |  89 C  |  62 C  | 304.00 W |  89 C  
2025-08-14 19:01:08|  64 C  | 310.65 W |  89 C  |  61 C  | 296.47 W |  89 C  |  61 C  | 298.02 W |  89 C  |  64 C  | 302.42 W |  89 C  |  61 C  | 295.86 W |  89 C  |  61 C  | 297.58 W |  89 C  |  62 C  | 300.34 W |  89 C  |  62 C  | 295.10 W |  89 C  
2025-08-14 19:01:10|  64 C  | 305.95 W |  89 C  |  60 C  | 329.98 W |  89 C  |  61 C  | 292.74 W |  89 C  |  64 C  | 292.82 W |  89 C  |  62 C  | 303.49 W |  89 C  |  61 C  | 298.95 W |  89 C  |  62 C  | 299.64 W |  89 C  |  62 C  | 296.06 W |  89 C  
2025-08-14 19:01:13|  64 C  | 309.85 W |  89 C  |  61 C  | 286.20 W |  89 C  |  62 C  | 302.82 W |  89 C  |  64 C  | 292.92 W |  89 C  |  62 C  | 295.56 W |  89 C  |  61 C  | 300.51 W |  89 C  |  62 C  | 300.43 W |  89 C  |  62 C  | 303.50 W |  89 C  
2025-08-14 19:01:15|  64 C  | 298.33 W |  89 C  |  62 C  | 305.38 W |  89 C  |  62 C  | 301.74 W |  89 C  |  64 C  | 294.68 W |  89 C  |  62 C  | 289.58 W |  89 C  |  61 C  | 301.40 W |  89 C  |  62 C  | 300.41 W |  89 C  |  62 C  | 302.64 W |  89 C  
2025-08-14 19:01:17|  64 C  | 307.02 W |  89 C  |  61 C  | 304.68 W |  89 C  |  62 C  | 302.13 W |  89 C  |  64 C  | 291.75 W |  89 C  |  62 C  | 304.86 W |  89 C  |  61 C  | 300.33 W |  89 C  |  62 C  | 299.45 W |  89 C  |  62 C  | 282.75 W |  89 C  
2025-08-14 19:01:20|  64 C  | 305.86 W |  89 C  |  62 C  | 294.13 W |  89 C  |  61 C  | 300.95 W |  89 C  |  64 C  | 287.53 W |  89 C  |  62 C  | 296.36 W |  89 C  |  61 C  | 292.78 W |  89 C  |  62 C  | 296.60 W |  89 C  |  62 C  | 294.99 W |  89 C  
2025-08-14 19:01:22|  64 C  | 298.12 W |  89 C  |  61 C  | 302.94 W |  89 C  |  62 C  | 302.04 W |  89 C  |  64 C  | 301.45 W |  89 C  |  62 C  | 304.47 W |  89 C  |  61 C  | 299.72 W |  89 C  |  62 C  | 307.49 W |  89 C  |  62 C  | 294.80 W |  89 C  
2025-08-14 19:01:24|  64 C  | 305.17 W |  89 C  |  61 C  | 300.29 W |  89 C  |  62 C  | 301.73 W |  89 C  |  64 C  | 297.05 W |  89 C  |  62 C  | 295.46 W |  89 C  |  61 C  | 292.28 W |  89 C  |  62 C  | 301.50 W |  89 C  |  62 C  | 303.71 W |  89 C  
2025-08-14 19:01:27|  64 C  | 305.94 W |  89 C  |  62 C  | 293.74 W |  89 C  |  62 C  | 295.39 W |  89 C  |  64 C  | 307.62 W |  89 C  |  62 C  | 300.17 W |  89 C  |  62 C  | 296.80 W |  89 C  |  62 C  | 307.00 W |  89 C  |  62 C  | 302.33 W |  89 C  
2025-08-14 19:01:29|  64 C  | 278.05 W |  89 C  |  61 C  | 302.34 W |  89 C  |  62 C  | 294.20 W |  89 C  |  65 C  | 301.44 W |  89 C  |  62 C  | 304.67 W |  89 C  |  62 C  | 294.35 W |  89 C  |  62 C  | 293.67 W |  89 C  |  62 C  | 295.20 W |  89 C  
2025-08-14 19:01:31|  64 C  | 295.98 W |  89 C  |  61 C  | 293.84 W |  89 C  |  62 C  | 295.49 W |  89 C  |  65 C  | 294.39 W |  89 C  |  62 C  | 297.42 W |  89 C  |  61 C  | 301.30 W |  89 C  |  62 C  | 282.64 W |  89 C  |  62 C  | 299.71 W |  89 C  
2025-08-14 19:01:34|  64 C  | 289.52 W |  89 C  |  62 C  | 303.13 W |  89 C  |  62 C  | 293.12 W |  89 C  |  65 C  | 301.65 W |  89 C  |  62 C  | 305.06 W |  89 C  |  61 C  | 286.50 W |  89 C  |  62 C  | 301.40 W |  89 C  |  62 C  | 307.51 W |  89 C  
2025-08-14 19:01:36|  64 C  | 276.49 W |  89 C  |  62 C  | 295.99 W |  89 C  |  61 C  | 302.23 W |  89 C  |  65 C  | 303.60 W |  89 C  |  62 C  | 305.36 W |  89 C  |  62 C  | 291.23 W |  89 C  |  62 C  | 300.71 W |  89 C  |  62 C  | 363.25 W |  89 C  
2025-08-14 19:01:39|  64 C  | 274.82 W |  89 C  |  62 C  | 304.61 W |  89 C  |  62 C  | 302.12 W |  89 C  |  64 C  | 302.32 W |  89 C  |  62 C  | 305.25 W |  89 C  |  62 C  | 299.55 W |  89 C  |  62 C  | 292.49 W |  89 C  |  62 C  | 239.77 W |  89 C  
2025-08-14 19:01:41|  65 C  | 307.90 W |  89 C  |  62 C  | 304.31 W |  89 C  |  62 C  | 294.40 W |  89 C  |  65 C  | 278.98 W |  89 C  |  62 C  | 305.35 W |  89 C  |  62 C  | 295.13 W |  89 C  |  62 C  | 301.99 W |  89 C  |  62 C  | 303.80 W |  89 C  
2025-08-14 19:01:43|  64 C  | 297.75 W |  89 C  |  62 C  | 308.01 W |  89 C  |  60 C  | 295.47 W |  89 C  |  65 C  | 296.63 W |  89 C  |  62 C  | 311.60 W |  89 C  |  62 C  | 302.57 W |  89 C  |  62 C  | 294.33 W |  89 C  |  62 C  | 303.61 W |  89 C  
2025-08-14 19:01:46|  65 C  | 299.20 W |  89 C  |  61 C  | 297.17 W |  89 C  |  62 C  | 243.66 W |  89 C  |  65 C  | 302.82 W |  89 C  |  62 C  | 296.94 W |  89 C  |  62 C  | 294.36 W |  89 C  |  60 C  | 309.24 W |  89 C  |  62 C  | 294.21 W |  89 C  
2025-08-14 19:01:48|  64 C  | 305.96 W |  89 C  |  62 C  | 296.77 W |  89 C  |  62 C  | 301.83 W |  89 C  |  65 C  | 302.52 W |  89 C  |  62 C  | 291.43 W |  89 C  |  62 C  | 294.35 W |  89 C  |  62 C  | 263.73 W |  89 C  |  62 C  | 293.82 W |  89 C  
2025-08-14 19:01:50|  65 C  | 298.23 W |  89 C  |  62 C  | 287.47 W |  89 C  |  62 C  | 301.43 W |  89 C  |  65 C  | 307.31 W |  89 C  |  62 C  | 296.83 W |  89 C  |  62 C  | 292.21 W |  89 C  |  62 C  | 300.81 W |  89 C  |  62 C  | 302.14 W |  89 C  
2025-08-14 19:01:53|  65 C  | 298.53 W |  89 C  |  62 C  | 295.50 W |  89 C  |  62 C  | 301.75 W |  89 C  |  65 C  | 295.17 W |  89 C  |  60 C  | 314.23 W |  89 C  |  62 C  | 294.74 W |  89 C  |  62 C  | 300.64 W |  89 C  |  62 C  | 302.84 W |  89 C  
2025-08-14 19:01:55|  65 C  | 291.47 W |  89 C  |  62 C  | 309.33 W |  89 C  |  62 C  | 303.42 W |  89 C  |  65 C  | 296.65 W |  89 C  |  60 C  | 291.84 W |  89 C  |  61 C  | 300.02 W |  89 C  |  62 C  | 300.33 W |  89 C  |  62 C  | 299.40 W |  89 C  
2025-08-14 19:01:57|  65 C  | 298.81 W |  89 C  |  62 C  | 310.95 W |  89 C  |  62 C  | 303.01 W |  89 C  |  65 C  | 293.69 W |  89 C  |  62 C  | 407.24 W |  89 C  |  60 C  | 298.38 W |  89 C  |  62 C  | 302.49 W |  89 C  |  62 C  | 304.10 W |  89 C  
2025-08-14 19:02:00|  65 C  | 304.58 W |  89 C  |  62 C  | 308.90 W |  89 C  |  62 C  | 310.44 W |  89 C  |  65 C  | 302.83 W |  89 C  |  62 C  | 320.86 W |  89 C  |  62 C  | 345.79 W |  89 C  |  62 C  | 293.07 W |  89 C  |  62 C  | 301.75 W |  89 C  
2025-08-14 19:02:02|  65 C  | 298.03 W |  89 C  |  62 C  | 293.25 W |  89 C  |  62 C  | 302.82 W |  89 C  |  65 C  | 301.84 W |  89 C  |  61 C  | 299.18 W |  89 C  |  62 C  | 283.26 W |  89 C  |  62 C  | 299.83 W |  89 C  |  62 C  | 296.18 W |  89 C  
2025-08-14 19:02:05|  65 C  | 290.39 W |  89 C  |  62 C  | 301.09 W |  89 C  |  62 C  | 293.03 W |  89 C  |  65 C  | 301.93 W |  89 C  |  61 C  | 430.71 W |  89 C  |  62 C  | 300.42 W |  89 C  |  62 C  | 301.50 W |  89 C  |  62 C  | 305.76 W |  89 C  
2025-08-14 19:02:07|  65 C  | 291.38 W |  89 C  |  62 C  | 304.11 W |  89 C  |  62 C  | 279.04 W |  89 C  |  63 C  | 316.90 W |  89 C  |  60 C  | 314.63 W |  89 C  |  62 C  | 300.51 W |  89 C  |  62 C  | 291.41 W |  89 C  |  62 C  | 303.02 W |  89 C  
2025-08-14 19:02:09|  65 C  | 299.98 W |  89 C  |  61 C  | 294.03 W |  89 C  |  62 C  | 298.72 W |  89 C  |  65 C  | 354.50 W |  89 C  |  62 C  | 290.37 W |  89 C  |  62 C  | 301.59 W |  89 C  |  62 C  | 301.40 W |  89 C  |  62 C  | 295.99 W |  89 C  
2025-08-14 19:02:12|  65 C  | 299.52 W |  89 C  |  61 C  | 294.70 W |  89 C  |  62 C  | 298.69 W |  89 C  |  65 C  | 258.25 W |  89 C  |  62 C  | 387.85 W |  89 C  |  62 C  | 301.70 W |  89 C  |  62 C  | 300.03 W |  89 C  |  62 C  | 278.54 W |  89 C  
2025-08-14 19:02:14|  65 C  | 298.92 W |  89 C  |  62 C  | 302.24 W |  89 C  |  62 C  | 296.36 W |  89 C  |  65 C  | 298.31 W |  89 C  |  62 C  | 324.00 W |  89 C  |  62 C  | 300.51 W |  89 C  |  62 C  | 302.49 W |  89 C  |  62 C  | 303.99 W |  89 C  
2025-08-14 19:02:17|  65 C  | 299.69 W |  89 C  |  62 C  | 359.98 W |  89 C  |  62 C  | 301.95 W |  89 C  |  65 C  | 303.41 W |  89 C  |  61 C  | 290.84 W |  89 C  |  62 C  | 306.58 W |  89 C  |  62 C  | 302.10 W |  89 C  |  62 C  | 287.94 W |  89 C  
2025-08-14 19:02:19|  65 C  | 297.46 W |  89 C  |  62 C  | 293.25 W |  89 C  |  62 C  | 300.98 W |  89 C  |  65 C  | 302.13 W |  89 C  |  62 C  | 297.12 W |  89 C  |  62 C  | 300.43 W |  89 C  |  62 C  | 306.21 W |  89 C  |  62 C  | 289.91 W |  89 C  
2025-08-14 19:02:21|  65 C  | 306.72 W |  89 C  |  62 C  | 297.36 W |  89 C  |  62 C  | 295.09 W |  89 C  |  65 C  | 297.23 W |  89 C  |  62 C  | 305.54 W |  89 C  |  62 C  | 306.60 W |  89 C  |  62 C  | 301.71 W |  89 C  |  62 C  | 304.10 W |  89 C  
2025-08-14 19:02:24|  65 C  | 294.90 W |  89 C  |  62 C  | 310.85 W |  89 C  |  62 C  | 301.92 W |  89 C  |  65 C  | 302.72 W |  89 C  |  61 C  | 293.52 W |  89 C  |  62 C  | 299.15 W |  89 C  |  62 C  | 290.81 W |  89 C  |  62 C  | 289.71 W |  89 C  
2025-08-14 19:02:26|  65 C  | 298.81 W |  89 C  |  62 C  | 304.91 W |  89 C  |  62 C  | 294.10 W |  89 C  |  65 C  | 294.28 W |  89 C  |  61 C  | 362.51 W |  89 C  |  62 C  | 292.68 W |  89 C  |  62 C  | 301.49 W |  89 C  |  62 C  | 297.34 W |  89 C  
2025-08-14 19:02:28|  65 C  | 297.74 W |  89 C  |  62 C  | 293.34 W |  89 C  |  62 C  | 296.17 W |  89 C  |  65 C  | 293.61 W |  89 C  |  62 C  | 309.94 W |  89 C  |  62 C  | 292.48 W |  89 C  |  62 C  | 301.00 W |  89 C  |  62 C  | 297.04 W |  89 C  
2025-08-14 19:02:31|  65 C  | 302.83 W |  89 C  |  62 C  | 285.51 W |  89 C  |  62 C  | 289.01 W |  89 C  |  65 C  | 299.79 W |  89 C  |  62 C  | 240.52 W |  89 C  |  62 C  | 301.69 W |  89 C  |  62 C  | 301.02 W |  89 C  |  62 C  | 296.47 W |  89 C  
2025-08-14 19:02:33|  65 C  | 299.88 W |  89 C  |  62 C  | 294.91 W |  89 C  |  62 C  | 303.90 W |  89 C  |  65 C  | 294.68 W |  89 C  |  62 C  | 381.24 W |  89 C  |  62 C  | 300.43 W |  89 C  |  62 C  | 301.70 W |  89 C  |  62 C  | 327.91 W |  89 C  
2025-08-14 19:02:36|  65 C  | 299.21 W |  89 C  |  62 C  | 302.14 W |  89 C  |  62 C  | 293.91 W |  89 C  |  65 C  | 287.34 W |  89 C  |  62 C  | 230.25 W |  89 C  |  62 C  | 300.12 W |  89 C  |  62 C  | 292.67 W |  89 C  |  62 C  | 296.08 W |  89 C  
2025-08-14 19:02:38|  65 C  | 304.98 W |  89 C  |  62 C  | 296.28 W |  89 C  |  62 C  | 295.88 W |  89 C  |  65 C  | 294.68 W |  89 C  |  62 C  | 238.26 W |  89 C  |  62 C  | 305.69 W |  89 C  |  62 C  | 300.92 W |  89 C  |  62 C  | 304.00 W |  89 C  
2025-08-14 19:02:40|  65 C  | 299.31 W |  89 C  |  62 C  | 310.09 W |  89 C  |  62 C  | 302.72 W |  89 C  |  65 C  | 297.13 W |  89 C  |  62 C  | 304.75 W |  89 C  |  62 C  | 300.93 W |  89 C  |  62 C  | 286.39 W |  89 C  |  62 C  | 289.22 W |  89 C  
2025-08-14 19:02:43|  65 C  | 304.48 W |  89 C  |  62 C  | 309.41 W |  89 C  |  62 C  | 304.08 W |  89 C  |  65 C  | 294.31 W |  89 C  |  62 C  | 243.39 W |  89 C  |  62 C  | 300.71 W |  89 C  |  61 C  | 336.34 W |  89 C  |  62 C  | 298.04 W |  89 C  
2025-08-14 19:02:45|  65 C  | 306.62 W |  89 C  |  62 C  | 304.61 W |  89 C  |  62 C  | 295.48 W |  89 C  |  65 C  | 295.27 W |  89 C  |  62 C  | 296.45 W |  89 C  |  62 C  | 307.46 W |  89 C  |  62 C  | 300.93 W |  89 C  |  62 C  | 295.68 W |  89 C  
2025-08-14 19:02:47|  65 C  | 298.92 W |  89 C  |  62 C  | 294.04 W |  89 C  |  62 C  | 293.92 W |  89 C  |  65 C  | 299.48 W |  89 C  |  62 C  | 306.52 W |  89 C  |  62 C  | 306.10 W |  89 C  |  62 C  | 300.84 W |  89 C  |  62 C  | 304.78 W |  89 C  
2025-08-14 19:02:50|  65 C  | 299.69 W |  89 C  |  62 C  | 305.19 W |  89 C  |  62 C  | 286.47 W |  89 C  |  65 C  | 297.42 W |  89 C  |  62 C  | 305.65 W |  89 C  |  62 C  | 307.56 W |  89 C  |  62 C  | 292.69 W |  89 C  |  62 C  | 303.52 W |  89 C  
2025-08-14 19:02:52|  65 C  | 291.87 W |  89 C  |  62 C  | 302.14 W |  89 C  |  62 C  | 303.39 W |  89 C  |  65 C  | 293.91 W |  89 C  |  62 C  | 305.25 W |  89 C  |  62 C  | 281.02 W |  89 C  |  62 C  | 299.54 W |  89 C  |  62 C  | 298.72 W |  89 C  
2025-08-14 19:02:54|  65 C  | 298.73 W |  89 C  |  62 C  | 299.90 W |  89 C  |  62 C  | 302.90 W |  89 C  |  65 C  | 306.93 W |  89 C  |  62 C  | 304.67 W |  89 C  |  62 C  | 300.62 W |  89 C  |  62 C  | 300.14 W |  89 C  |  62 C  | 300.77 W |  89 C  
2025-08-14 19:02:57|  65 C  | 299.31 W |  89 C  |  62 C  | 302.75 W |  89 C  |  62 C  | 296.17 W |  89 C  |  65 C  | 296.56 W |  89 C  |  62 C  | 305.35 W |  89 C  |  62 C  | 301.00 W |  89 C  |  62 C  | 286.18 W |  89 C  |  62 C  | 303.21 W |  89 C  
2025-08-14 19:02:59|  65 C  | 298.04 W |  89 C  |  62 C  | 304.51 W |  89 C  |  62 C  | 308.68 W |  89 C  |  65 C  | 300.27 W |  89 C  |  62 C  | 305.35 W |  89 C  |  62 C  | 301.98 W |  89 C  |  62 C  | 301.40 W |  89 C  |  62 C  | 296.95 W |  89 C  
2025-08-14 19:03:02|  65 C  | 298.82 W |  89 C  |  62 C  | 305.96 W |  89 C  |  62 C  | 299.19 W |  89 C  |  65 C  | 302.13 W |  89 C  |  62 C  | 297.22 W |  89 C  |  62 C  | 285.63 W |  89 C  |  63 C  | 301.00 W |  89 C  |  62 C  | 295.10 W |  89 C  
2025-08-14 19:03:04|  65 C  | 299.70 W |  89 C  |  62 C  | 304.80 W |  89 C  |  62 C  | 295.58 W |  89 C  |  65 C  | 301.84 W |  89 C  |  62 C  | 296.15 W |  89 C  |  62 C  | 300.53 W |  89 C  |  63 C  | 301.02 W |  89 C  |  62 C  | 294.01 W |  89 C  
2025-08-14 19:03:06|  65 C  | 299.89 W |  89 C  |  62 C  | 295.50 W |  89 C  |  62 C  | 295.48 W |  89 C  |  65 C  | 306.74 W |  89 C  |  62 C  | 290.67 W |  89 C  |  62 C  | 302.47 W |  89 C  |  63 C  | 285.23 W |  89 C  |  62 C  | 287.25 W |  89 C  
2025-08-14 19:03:09|  65 C  | 306.54 W |  89 C  |  62 C  | 303.61 W |  89 C  |  62 C  | 302.42 W |  89 C  |  65 C  | 295.27 W |  89 C  |  62 C  | 306.22 W |  89 C  |  62 C  | 305.31 W |  89 C  |  62 C  | 301.99 W |  89 C  |  62 C  | 304.69 W |  89 C  
2025-08-14 19:03:11|  65 C  | 290.50 W |  89 C  |  62 C  | 305.10 W |  89 C  |  62 C  | 303.60 W |  89 C  |  65 C  | 298.22 W |  89 C  |  62 C  | 305.26 W |  89 C  |  62 C  | 300.62 W |  89 C  |  62 C  | 301.79 W |  89 C  |  62 C  | 298.03 W |  89 C  
2025-08-14 19:03:13|  65 C  | 287.17 W |  89 C  |  62 C  | 294.80 W |  89 C  |  62 C  | 302.73 W |  89 C  |  65 C  | 304.58 W |  89 C  |  62 C  | 304.18 W |  89 C  |  62 C  | 296.98 W |  89 C  |  62 C  | 287.87 W |  89 C  |  62 C  | 298.34 W |  89 C  
2025-08-14 19:03:16|  65 C  | 295.08 W |  89 C  |  60 C  | 298.12 W |  89 C  |  62 C  | 297.53 W |  89 C  |  65 C  | 302.71 W |  89 C  |  62 C  | 303.97 W |  89 C  |  60 C  | 329.51 W |  89 C  |  63 C  | 302.67 W |  89 C  |  62 C  | 288.94 W |  89 C  
2025-08-14 19:03:18|  65 C  | 298.42 W |  89 C  |  62 C  | 357.41 W |  89 C  |  62 C  | 307.99 W |  89 C  |  65 C  | 303.79 W |  89 C  |  62 C  | 296.64 W |  89 C  |  62 C  | 387.17 W |  89 C  |  63 C  | 300.12 W |  89 C  |  62 C  | 286.27 W |  89 C  
2025-08-14 19:03:21|  65 C  | 300.10 W |  89 C  |  62 C  | 308.00 W |  89 C  |  61 C  | 317.94 W |  89 C  |  64 C  | 294.50 W |  89 C  |  62 C  | 305.65 W |  89 C  |  62 C  | 300.99 W |  89 C  |  63 C  | 302.49 W |  89 C  |  62 C  | 304.39 W |  89 C  
2025-08-14 19:03:23|  65 C  | 393.06 W |  89 C  |  62 C  | 295.11 W |  89 C  |  62 C  | 301.06 W |  89 C  |  64 C  | 258.07 W |  89 C  |  62 C  | 297.02 W |  89 C  |  62 C  | 302.26 W |  89 C  |  62 C  | 301.00 W |  89 C  |  62 C  | 295.29 W |  89 C  
2025-08-14 19:03:25|  65 C  | 319.52 W |  89 C  |  62 C  | 300.39 W |  89 C  |  62 C  | 302.23 W |  89 C  |  65 C  | 233.10 W |  89 C  |  62 C  | 300.46 W |  89 C  |  62 C  | 293.87 W |  89 C  |  63 C  | 301.70 W |  89 C  |  61 C  | 302.91 W |  89 C  
2025-08-14 19:03:28|  65 C  | 293.14 W |  89 C  |  62 C  | 300.00 W |  89 C  |  62 C  | 303.99 W |  89 C  |  65 C  | 293.51 W |  89 C  |  62 C  | 297.71 W |  89 C  |  62 C  | 300.81 W |  89 C  |  62 C  | 301.11 W |  89 C  |  62 C  | 297.05 W |  89 C  
2025-08-14 19:03:30|  64 C  | 363.21 W |  89 C  |  62 C  | 295.60 W |  89 C  |  62 C  | 287.14 W |  89 C  |  65 C  | 295.07 W |  89 C  |  62 C  | 289.79 W |  89 C  |  62 C  | 301.30 W |  89 C  |  62 C  | 303.36 W |  89 C  |  62 C  | 303.11 W |  89 C  
2025-08-14 19:03:32|  64 C  | 349.19 W |  89 C  |  62 C  | 297.45 W |  89 C  |  62 C  | 303.21 W |  89 C  |  65 C  | 308.39 W |  89 C  |  62 C  | 297.02 W |  89 C  |  62 C  | 293.37 W |  89 C  |  62 C  | 382.94 W |  89 C  |  62 C  | 304.01 W |  89 C  
2025-08-14 19:03:35|  65 C  | 223.61 W |  89 C  |  62 C  | 300.29 W |  89 C  |  62 C  | 295.57 W |  89 C  |  65 C  | 302.82 W |  89 C  |  62 C  | 301.54 W |  89 C  |  62 C  | 300.02 W |  89 C  |  63 C  | 252.38 W |  89 C  |  62 C  | 304.68 W |  89 C  
2025-08-14 19:03:37|  63 C  | 241.37 W |  89 C  |  62 C  | 293.25 W |  89 C  |  62 C  | 295.09 W |  89 C  |  65 C  | 303.59 W |  89 C  |  62 C  | 296.64 W |  89 C  |  62 C  | 285.44 W |  89 C  |  63 C  | 301.60 W |  89 C  |  62 C  | 295.39 W |  89 C  
2025-08-14 19:03:39|  65 C  | 299.81 W |  89 C  |  62 C  | 302.86 W |  89 C  |  62 C  | 295.68 W |  89 C  |  65 C  | 286.94 W |  89 C  |  62 C  | 308.87 W |  89 C  |  62 C  | 296.61 W |  89 C  |  63 C  | 302.58 W |  89 C  |  62 C  | 294.70 W |  89 C  
2025-08-14 19:03:42|  65 C  | 254.27 W |  89 C  |  62 C  | 303.23 W |  89 C  |  62 C  | 295.77 W |  89 C  |  65 C  | 295.66 W |  89 C  |  62 C  | 283.62 W |  89 C  |  62 C  | 300.91 W |  89 C  |  63 C  | 301.89 W |  89 C  |  62 C  | 293.73 W |  89 C  
2025-08-14 19:03:44|  65 C  | 230.38 W |  89 C  |  62 C  | 295.79 W |  89 C  |  62 C  | 286.57 W |  89 C  |  65 C  | 285.86 W |  89 C  |  62 C  | 296.84 W |  89 C  |  62 C  | 301.89 W |  89 C  |  62 C  | 302.79 W |  89 C  |  62 C  | 302.85 W |  89 C  
2025-08-14 19:03:47|  65 C  | 317.76 W |  89 C  |  62 C  | 310.19 W |  89 C  |  62 C  | 293.61 W |  89 C  |  65 C  | 293.91 W |  89 C  |  62 C  | 296.63 W |  89 C  |  62 C  | 301.40 W |  89 C  |  62 C  | 297.97 W |  89 C  |  62 C  | 304.10 W |  89 C  
2025-08-14 19:03:49|  65 C  | 299.10 W |  89 C  |  62 C  | 302.44 W |  89 C  |  62 C  | 300.67 W |  89 C  |  65 C  | 302.52 W |  89 C  |  62 C  | 297.23 W |  89 C  |  62 C  | 294.84 W |  89 C  |  63 C  | 301.00 W |  89 C  |  62 C  | 297.15 W |  89 C  
2025-08-14 19:03:51|  65 C  | 291.38 W |  89 C  |  62 C  | 294.92 W |  89 C  |  62 C  | 302.73 W |  89 C  |  65 C  | 302.72 W |  89 C  |  62 C  | 288.79 W |  89 C  |  62 C  | 300.03 W |  89 C  |  62 C  | 301.01 W |  89 C  |  62 C  | 309.20 W |  89 C  
2025-08-14 19:03:54|  65 C  | 299.79 W |  89 C  |  62 C  | 302.94 W |  89 C  |  62 C  | 295.88 W |  89 C  |  65 C  | 303.41 W |  89 C  |  62 C  | 291.64 W |  89 C  |  62 C  | 302.27 W |  89 C  |  63 C  | 301.80 W |  89 C  |  62 C  | 304.39 W |  89 C  
2025-08-14 19:03:56|  65 C  | 299.69 W |  89 C  |  62 C  | 304.30 W |  89 C  |  62 C  | 303.69 W |  89 C  |  65 C  | 301.54 W |  89 C  |  62 C  | 297.32 W |  89 C  |  62 C  | 301.30 W |  89 C  |  63 C  | 301.39 W |  89 C  |  62 C  | 304.20 W |  89 C  
2025-08-14 19:03:59|  65 C  | 299.21 W |  89 C  |  62 C  | 300.97 W |  89 C  |  62 C  | 303.70 W |  89 C  |  65 C  | 294.58 W |  89 C  |  62 C  | 304.08 W |  89 C  |  62 C  | 307.95 W |  89 C  |  63 C  | 300.12 W |  89 C  |  62 C  | 302.83 W |  89 C  
2025-08-14 19:04:01|  65 C  | 298.12 W |  89 C  |  62 C  | 303.31 W |  89 C  |  62 C  | 295.78 W |  89 C  |  65 C  | 299.88 W |  89 C  |  62 C  | 297.92 W |  89 C  |  62 C  | 301.40 W |  89 C  |  63 C  | 294.45 W |  89 C  |  62 C  | 290.70 W |  89 C  
2025-08-14 19:04:03|  65 C  | 299.89 W |  89 C  |  62 C  | 303.52 W |  89 C  |  62 C  | 287.16 W |  89 C  |  65 C  | 301.75 W |  89 C  |  62 C  | 296.74 W |  89 C  |  62 C  | 292.79 W |  89 C  |  62 C  | 308.07 W |  89 C  |  62 C  | 288.52 W |  89 C  
2025-08-14 19:04:06|  65 C  | 308.19 W |  89 C  |  62 C  | 293.84 W |  89 C  |  62 C  | 286.76 W |  89 C  |  65 C  | 296.75 W |  89 C  |  62 C  | 296.35 W |  89 C  |  62 C  | 301.10 W |  89 C  |  63 C  | 291.00 W |  89 C  |  62 C  | 304.39 W |  89 C  
2025-08-14 19:04:08|  65 C  | 299.01 W |  89 C  |  62 C  | 303.63 W |  89 C  |  62 C  | 303.49 W |  89 C  |  65 C  | 303.01 W |  89 C  |  62 C  | 305.36 W |  89 C  |  62 C  | 301.87 W |  89 C  |  62 C  | 301.31 W |  89 C  |  62 C  | 297.74 W |  89 C  
2025-08-14 19:04:10|  65 C  | 300.37 W |  89 C  |  62 C  | 303.52 W |  89 C  |  62 C  | 304.18 W |  89 C  |  65 C  | 279.68 W |  89 C  |  62 C  | 297.82 W |  89 C  |  62 C  | 302.28 W |  89 C  |  63 C  | 303.26 W |  89 C  |  62 C  | 295.10 W |  89 C  
